TF-IDF-TSVD_1,TF-IDF-TSVD_2,TF-IDF-TSVD_3,TF-IDF-TSVD_4,TF-IDF-TSVD_5,TF-IDF-TSVD_6,TF-IDF-TSVD_7,TF-IDF-TSVD_8,TF-IDF-TSVD_9,TF-IDF-TSVD_10
0.017907496026115556,-0.005541879499680131,-0.004794693538154605,-0.005139643203435101,-0.0006050295431348648,-0.008398312771665787,-0.00873420525961635,-0.0009310868395369687,-0.006918256732127147,0.00437937936481133
0.06621136485267777,-0.015902052496595875,-0.0117157316376647,-0.01814750345483516,0.11661940368852902,0.08218532113691854,0.0004556386795813035,0.030137837281033274,-0.05452525013175272,-0.06932865833281375
0.023515755414541373,-0.0074645351121145455,-0.004335881990319333,-0.008445563661957367,0.012660669938004035,-0.024462089727702918,-0.014965279466356427,-0.01055892983511525,0.003768253140022382,0.010492402816057221
0.01950054593869857,-0.006058659227349526,-0.0033427917471489993,-0.0077943879842684366,0.007166969553568256,-0.0033511878137372853,-0.008585044815098527,-0.004112218123198662,0.00574197992140459,-0.0005262214364764416
0.13355606756941954,-0.048124854923603924,0.29342470448955044,0.06370556891166511,0.01466193910384828,-0.11918370321070314,-0.05328095692354735,-0.08337989175341877,-0.043572227473222695,-0.03275121113214466
0.005759123706672815,-0.0009793972068407326,-0.0028746915628748474,-0.0015611561724340056,0.0034697950968821697,0.0007303409223184507,-0.002218056824461272,0.001279054566173011,-0.00641359196700572,-0.0020209660242688026
0.04408289798243389,-0.008045116173850926,-0.022835435978252876,0.003941683817947831,-0.0030437527922677005,-0.006861287174868365,0.008778858634664806,-0.010412702382423991,-0.025584395793403224,0.025363162717200925
0.0345071660103627,-0.007847600559173875,-0.004517227410611197,-0.021017579998566703,0.022469347423709207,-0.07514910169015214,-0.06683570659369038,-0.03456180848498993,-0.004578734070055459,-0.0053639912002067264
0.03221881170565606,-0.002450568087326875,0.0025660947973982834,-0.008673259341025204,-0.011486028300423737,-0.011490596091015383,0.0012707714579369496,0.002522433874040302,-0.0093163973159639,-0.013281137342290106
0.03446654750638181,-0.009053160644944542,-0.015525847455967207,-0.008873450995306025,-0.013284564092378421,0.0025867566448008633,-0.006447965042609066,-0.005836248752261522,-0.01030303474052248,0.0016237825314266785
0.02339825142463829,-0.00667436598885873,-0.005925532298740757,-0.009578449761571798,-0.0014494344868072819,-0.010522306753824071,-0.005038789958560548,-0.01132514233507396,-0.0013401933717230472,0.0030762901775626215
0.05232544739649948,-0.018199676032001736,-0.004516303501467383,-0.026171838970549005,0.0008385243904022085,0.03825405657157302,-0.003414955577633045,0.006487421461004047,0.03733598838022613,0.10226559842912061
0.0012497187030276573,-0.000594317154116759,0.0001703982226734271,0.00020402075276977703,-5.815961284318666e-05,0.0005628581605250964,-0.0007073489659406492,0.0007291909566477166,-0.0010491033990038833,0.0010563409008911581
0.03786528839157383,-0.006253203795322099,-0.0072807016690610744,-0.0116876146429966,-0.008345026011542545,-0.013537579686372963,-0.010203662616509988,-0.0005276873520245757,-0.01596860513315227,0.010560586052351521
0.03853218517628895,-0.010044607546107814,-0.0062851762844339035,-0.009564374731264097,0.0042482948223666415,-0.014345737994336086,0.006422167840076007,-0.009731107580730375,-0.001568078523520439,0.0015828603822670762
0.057275860821717206,-0.023987114960330288,-0.010693350504717042,-0.017487083711891577,-0.062163489222339,0.02411427370766973,-0.013036649863806548,0.041624006722096867,-0.03281283787113916,-0.011248929702481794
0.0396408955895495,-0.005245025955096106,-0.010556517329374704,-0.015567044867288432,-0.004431087672729245,-0.023053309840432874,-0.01616706546243166,0.004330420799682581,-0.033619693437827634,0.0005030981074058161
0.09202814920783675,0.2908944965913499,0.021053491906767998,-0.004750464148741434,-0.03562939081462229,0.005983104868063422,0.018504579944681524,0.011049557115653919,-0.006554681445740053,-0.012333317404461782
0.007841990165916553,-0.0022783415772956923,-0.002045566419118087,-0.002098847367191533,0.000994741168905503,-0.002129278509933138,-0.0031999711785506233,0.0009420627924244116,-0.0033888409745263196,0.0006460952762712846
0.07686470898881112,-0.019664778199966978,-0.05480388146743165,0.140209698193844,-0.02552024895951703,-0.002222989986944357,0.016380790001271663,0.0018682191146061826,-0.02348643319958559,-0.004165379112649416
0.0258048984227344,-0.003433387233695396,0.001506119795020201,-0.002360642237321203,0.009633593710601285,-0.01074362949402832,-0.00521392548933756,-0.0059178356543285555,-0.004949584581027172,-0.004417736180189747
0.02235022207012103,0.007297617004323631,-0.006896988683362968,-0.00031596648788836425,0.001647164921146679,0.0023505634154960863,-0.0033360292306122024,0.011477753963975372,-0.010515780702107883,0.0096587786808722
0.044831777232740136,-0.014034465941737118,-0.014259868885923864,-0.01870360206290341,-0.014110838210676803,0.010948836164471043,-0.003367163432902934,-0.0015967769593195984,0.0068260850826281465,-0.01122707758871146
0.0249919756448988,-0.0035021414806244147,-0.008392535693466648,0.0006491044303137631,-0.0006642476710384284,-0.007176871157664325,0.006055735851517071,-0.0006907695948682492,0.003405540478957184,0.004263958404890567
0.05417024455319237,-0.007230875608322151,-0.005834676123030939,-0.02058232591741107,0.003716805630779404,-0.021215860814581156,-0.0012531361182020323,-0.010491316119284758,-0.0065799956812187445,0.00046518387373908405
0.02211718275541362,0.0001075227301229265,-0.002326776655355169,-0.006286262786190727,0.008803954099764501,-0.01842832147285331,-0.005719934957448752,-0.017659999293155784,-0.000992633836152141,-0.01330527806211893
0.008384839651265094,-0.0020678508168385313,-0.0013470132789606757,-0.0026813867616427255,-0.0018231419873483493,-0.0002833553596120928,-0.004396960214852503,-0.00036546878926114324,4.930327870944571e-05,0.0024814248068417708
0.06618449225647763,-0.022563104127535406,0.00035579071374245395,-0.042089361561344886,0.040866953846482694,-0.030255730936087605,0.11804622919256436,0.059457131583494395,0.02310808037872318,-0.012626861542189864
0.09745071241216413,0.30988174212690683,0.023291382503749736,0.0030444530845568545,-0.03493551364847531,0.0040095458933933695,0.02100750966211104,0.0029144626034122286,0.0014546440557363914,-0.010808517537532727
0.05476612028952498,-0.010561268165045434,-0.022393834959209623,-0.031382699529115654,-0.027130458798219712,0.046706864446146655,0.01191349125575218,0.017761732461312737,-0.03669924531577511,0.02082340907863345
0.021984457477997706,-0.009842460749191621,-0.010686171406275924,-0.007654009184513566,-0.01414279677897238,0.012124605380577724,-0.0019663777785013515,-0.0027860228093017805,-0.0003459156447257239,-0.004996493213231488
0.06771310210900877,0.004277609613644801,0.003969232405142805,-0.012216832873944481,0.006382055198974539,0.00424133725179672,-0.00815610753664303,0.0011152277580092594,-0.026410279860958723,0.01859312382397953
0.07191321298442602,-0.0288109429890785,0.0026907837188970252,-0.055344419209533355,0.07538231221980332,-0.06272265930198756,0.19192542969253965,0.07414525209517439,0.06175616549113077,-0.033081203151492586
0.01362630713199338,-0.0020297157112838093,0.0010512775870938514,-0.0012766346048324142,0.0031888598796331697,-0.013742958664382342,-0.004816395133991435,-0.003765716419910628,0.0001227806732527247,-0.005918698044759663
0.05531504164266139,-0.014433638758512626,-0.045117977170892776,0.08170773704791345,-0.012226314233080028,-0.03519987767300053,-0.020298936269239346,0.014043506027744911,-0.01778054568529108,-0.01467399246800007
0.05496835454220952,-0.02371006603703445,-0.01771816127120156,-0.02878382121814545,-0.04034051986931854,0.04026084783291125,-0.00020006281803654137,-0.037384208695669746,-0.016695695094635834,-0.02625957416545347
0.061128722544523444,-0.024958360045668256,-0.00840699257249069,-0.010443852667295826,-0.0283124273391643,0.0008074910243829325,-0.00550876115950002,0.005495132648871096,-0.03467056962919895,-0.00010079750936316939
0.09256314716888471,-0.027442006939780845,0.0024966590116239228,-0.04187330948736993,0.0145803814265759,-0.0062401212184551875,-0.0007414219820723097,0.053949970468836275,0.09887883334086978,-0.024607952754032606
0.10596492948924977,-0.018018202015097275,-0.027902931270576994,-0.02923959831816623,0.006310899234396767,0.009999796245071786,-0.003729247110462669,0.018045892538681052,-0.019457902152922778,-0.012685142500278019
0.05868469699083831,-0.007689581497742338,-0.05438358089202501,0.1554123205440053,0.005296740330274791,-0.02326510592366627,0.018280477574795718,-0.009342406878779493,0.011415234786206973,-0.021605877589694917
0.02458342614490484,-0.004117524737087612,-0.003990505809779477,-0.00624097916073316,0.0018998937439411612,-0.007391875092205199,0.004578547551820291,-0.0030392913711070665,-0.005756618453735492,0.020010787777649197
0.1457961533312683,0.16467869788555747,0.01961127758410146,-0.05124090728927831,0.02573502534093759,-0.12770506507105225,-0.01680577705897184,-0.04245151940546601,-0.004106939700318359,-0.08409054001529052
0.03706125338293219,-0.011524390196241293,-0.010912304024968005,-0.005636001282206663,-0.005639148649555664,-0.008817181989959913,0.02324149397097742,-0.0028853217849640488,-0.0018928539139045672,0.02104777496016332
0.02371497139502092,-0.002059005202858463,-0.009442621361295547,-0.006773997629865315,-0.01768497484472095,0.015065686737524142,0.007992659201570591,0.0030015156081640696,0.007212004595795438,-0.015130860678490543
0.10067625816628041,0.284905420163071,0.0178856872749719,-0.015646720345626378,-0.02381818250600294,-0.017938214400007986,-0.0027628967778637646,-0.006575345639056625,-0.008524020224091532,-0.013473720388983939
0.016567504582107977,-0.006689346989102118,-0.005261826329280992,-0.0048863191568106,-0.0036673094815656603,-0.0032395173237281588,0.0015593448330252584,0.0045357411386420235,-0.004339811731876827,0.00032877448410217067
0.022544644738157787,-0.005472543195114764,-0.002673554724144163,-0.00041184715906546795,-0.0011127804901190552,-0.00987291297678025,-0.004974131517538166,-0.0019155837714709477,0.005300028622971791,0.0012637247425247755
0.027426854402350546,-0.004572601709523499,-0.0030644002132967038,-0.0038863283543795367,0.004175694128924079,-0.004154645131573051,-0.004340608929599646,0.00166276130519078,-0.01020089988899585,0.000937377089371592
0.012631812621026346,0.004614548957473724,1.8883548846794105e-05,-0.002250679348172146,-0.0006593777107168877,-0.002783023755756909,-0.007507128598883198,-0.001016738781684875,-0.0013063418108564674,-0.0034418620705785087
0.035057005437352184,-0.012586829501084428,-0.01363745781556013,-0.010572200050142776,-0.015611380095294832,0.00657092847040488,-0.003285534435281172,0.0031090060300674577,-0.006568448786432086,-0.000682958578214086
0.02099082905103221,-0.002265530303708217,-0.011703422239388372,-0.001794236364142986,0.004993855487095874,0.004512384458079737,-0.0016000741106253205,0.007013598592940907,-0.013167107427699973,0.001171669320194262
0.08767396766724803,0.23691323386762728,0.012429570323619046,-0.011026440425227203,-0.021860592599205926,-0.014218750019016634,0.0015062356296631156,-0.0011818346726360253,-0.008010726362716354,-0.006771580711384163
0.0035790759231457856,-0.0012640999875548117,-0.0021136396227142426,-0.0005047617164871623,-0.0002930720648991998,-0.0030822725687601354,-0.0028717513453485246,0.0010235684973229832,-0.002783248535733101,-0.0015283482251412326
0.08815942160196093,-0.035614407609426364,-0.026304722206945158,-0.03081039922607584,-0.06649147456287634,0.050410263542809045,-0.0032794432924379193,-0.02964317598635312,-0.001555668187390178,-0.0003022526938078014
0.042811610834289714,-0.004646918378188122,-0.005404315974827911,-0.013686424807135125,0.003387510356672523,-0.018671396436143153,-0.012437511123065303,-0.005183978765788107,0.0024444792320906282,0.005809355635149103
0.03044436273645472,-0.0033418427651400713,-0.009517399346299082,-0.010237651819736585,-0.011014905555498635,0.02803183647049326,0.01097759445389699,0.007887227303659946,-0.008921027398408657,0.006080134716403707
0.024547587628720655,-0.009255873782434617,-0.012356501286640783,-0.006804330728969724,0.0034130520333413884,-0.0069941097772656755,-0.013967021712339505,-0.01101830935936448,-0.0074776350030330155,-0.006514513821550403
0.05988789437146765,-0.018142632646927555,-0.0231657690826912,0.03359204230586474,-0.027101807696152586,0.027593985947723082,-0.004824626714026633,0.024972280489330395,-0.013411353476121077,0.025692926840771915
0.042794280752456546,-0.004027359200300833,-0.010232095939308673,0.0088999676417102,0.1331583278991314,0.0989188154515638,-0.03289020566244321,0.006435101455940427,-0.05905406398443123,-0.0533501989962821
0.07250916675548154,0.11613905313366102,0.02335424483238243,-0.011985541981699266,0.014290494497441724,-7.86244950004527e-05,-0.01646005112662725,0.03209128857304153,0.07364216013681528,0.018032903590015588
0.07750189172137417,-0.04133906229458676,0.20386626506724298,0.04135741399416917,-0.019173189699580595,-0.00791241285291448,0.012393823467507451,-0.007747931091684191,-0.03464218607223968,-0.001753114611662439
0.009208940436957056,-0.004037555601658669,-0.0029842215707542347,-0.002192456645224735,0.0002354850022535666,-0.005127835093111452,-0.003733801469288983,-0.0021629663208507822,-0.003882995365019946,-0.002259664080035661
0.04472362558728894,-0.022155561337453,-0.02252217277949822,0.00031669930875414707,-0.0313834907718992,0.019145416613519404,-0.005635342308412325,0.012066824006379507,-0.01196694130707387,0.005880064041597089
0.019030449727901563,-0.006005600372649049,-0.00874548956443062,-0.0036495188855216296,-0.00968786435747969,0.0059647928422347845,0.002680981894351296,0.001780760933135007,-0.0059729111807449034,0.004522964105829498
0.03594116982390311,-0.013201283869243513,-0.017818576330280944,-0.010554891933978289,-0.008344501684317288,0.026907071254756658,-0.002929704409483648,0.0007255831712357727,-0.008994290743132257,0.0033344010197900297
0.025869503320104223,-0.009479513280651398,-0.010223579157445858,-0.007684094521701121,-0.015195847774378348,0.005110960181004996,-0.006121257599936882,0.01175588382193196,-0.014250870734534285,0.008949182543011061
0.021385115643045814,0.00038282920299199317,-0.0028232646582224195,-0.007186843444095597,-0.0033452503292861085,0.006742007421151024,0.004309197445321745,0.0007274706529688203,-0.006956810437592995,0.0027111020094189673
-4.63091002372654e-12,-3.996727540943156e-10,-1.4840566138352884e-09,1.390386773270594e-10,1.0770947771717984e-09,1.4261315744411485e-09,4.638097523541795e-09,5.543200147502275e-09,8.377612249487663e-11,-4.019259001916072e-09
0.0526271785672017,-0.021464689094387597,-0.019430263655460273,-0.016317078176535806,-0.025477363384902807,0.014343100194496073,-0.011823459856648202,0.010407221765969355,-0.02441068546027838,0.002028650294501054
0.07828642424569125,-0.023990984369893265,-0.012382690734533653,-0.010294113346264967,-0.07036833226715963,0.03794259511946827,-0.10775602835348207,0.13642168564822785,0.05061368199902526,-0.10731070644811917
0.11168464885526158,-0.044248040765205804,-0.026597413245597137,-0.036533799419559476,-0.07375007495850018,0.04257505070494953,-0.009860845625736801,0.04469500716268617,-0.008529025763234933,-0.0488097725162606
0.12149450195570938,-0.01631567536862348,-0.05931137931061692,0.10450570491352569,0.014433946741901155,-0.02447856126936056,-0.0196958246498834,0.0016374959142090337,-0.06928950990693493,0.0022069763735107716
0.03863527416048552,0.0013422762606667045,-0.015473604716074353,0.0061850095404642706,-0.0010762215882343191,-0.005116780590621524,-2.302821203155076e-05,0.0005293182519973121,-0.03617674482758674,0.028861213859911385
0.03989424524325686,-0.009412460716937746,-0.0013370872086112097,-0.007126229961727559,0.01403887095089779,-0.021127510221806207,0.009747304971191873,-0.0010261629287349069,-0.0038324211553344193,-0.0009912635732660954
0.10683404508028674,-0.04737357742495627,0.11028536602024402,0.07030274724197995,-0.03676905385312153,0.02343159172261692,0.025658543583381786,-0.015332792339261964,-0.03270702116993161,0.022129535429695694
0.033542062735768374,-0.008788832451156818,-0.008548160453184057,-0.015344767157581077,0.0037469208831617815,0.00605651220308541,-0.008861846084160931,0.002021475514767629,-0.009038644862442248,0.023180913734901304
0.038695144545950313,-0.0050272394802416635,-0.011894174343158764,-0.01264499703333973,0.013413428470913095,-0.017841854540739367,-0.009651959358921222,-0.0034831807150129913,-0.02269916721946998,0.003870074951714323
0.03789549485145935,-0.008662350494659117,-0.005905322820400292,-0.02090051884469055,0.02459540254916104,-0.020683153764482244,0.060048829457098336,0.024570474723772273,0.01136244664619971,-0.006472895094354702
0.06674099758911099,-0.02853795136677363,-0.017121987099427097,-0.020633703861722058,-0.04982959431312574,0.06478422313667843,0.01960037608884213,-0.10069453267116119,0.050334076489861,-0.0037119421433796577
0.058722329962712795,-0.022179757209310737,-0.008318265401651878,-0.04483676866560502,0.038152721761216674,-0.04777184399970052,0.09845321455968463,0.05554634251589193,0.015420365608112179,-0.02925392376423775
0.0639956352838703,-0.015093647859332593,0.006440174755533471,-0.04536301882236933,0.06628042517729901,-0.04673919572812448,0.17016634464857006,0.06627928445502715,0.056168112237193445,-0.03075273034031807
0.0819555241628941,-0.016168191429941737,-0.0431900880021483,0.0908556688512004,0.0036957902927305395,-0.044114122314249896,-0.007808487083709798,-0.03125877396197162,-0.013974134801981801,-0.02880777577133702
0.06961031070909372,-0.019474016340616636,-0.010738577618202651,-0.03428344904711542,5.4483849229446666e-06,0.021115781196613607,0.010068700616877656,-0.01851870214225399,-0.0026899825054085085,0.0008090315436399985
0.009118976200942005,-0.0030110719400006187,0.002619852723736416,0.00017828561039682052,-0.004777659426025438,0.00409610787651369,0.004958486690320165,0.004688995461517952,-0.0021998201511865523,0.0002220655403580205
0.022900947722833073,-0.007587175649170317,-0.0028247752613488595,-0.009858550409545447,-0.013646065704010142,0.007738151717374821,0.0008648745069655901,0.011089125485843813,-0.010948808873587347,0.011817795489395697
0.02627724953092844,-0.00241424401456074,-0.01044910852898874,0.01096577072801187,0.002769691204848637,-0.003606482399112533,0.0127047573885721,0.0009462297967877591,0.000834688458460923,0.0005666413076087077
0.021676792738558635,-0.006949140561053529,-0.00014376368589401724,-0.004039508598813485,0.014025052437096163,0.0050288162771846565,-0.0013735240626449518,-0.008827552359314334,-0.0050532365741136785,0.00847675881901488
0.10400009546310082,0.11042894484958314,0.00997776640872247,-0.04222108422951451,0.045317368985806475,-0.00777153811342743,0.07680228187565187,0.06364408706069292,0.003451251010589392,0.09466578087641501
0.0009959642098378754,-0.00040330117750347205,-0.0001777664265272829,-0.0006482365228757751,-0.0007252432220852578,0.001198479237425862,-0.00021834869770821641,-0.0013665956512910152,-1.1577810178768569e-05,0.00042510047751846485
0.02360711095328783,-0.005801975110540909,-0.007913896267176838,-0.005535483537520861,-0.0032796164786883767,0.002709481955422771,0.009548820199360543,0.004147869633145879,-0.012018469831214093,0.005831968050316835
0.045718678631015544,-0.015149017594922824,-0.017766068430196385,-0.01496578303665173,-0.013926571669319543,0.01277696837421122,-0.001588061933012622,0.00099104060969022,0.0036607926934625144,-0.016857842547673633
0.12630023426453954,-0.029697025563428778,-0.10626163778125533,0.3163963873380856,-0.05015895954514562,0.018009732444293828,-0.03555892083797699,0.08119302094757022,0.08600872255647163,-0.08988329022265182
0.026887208189022484,-0.006863799660916439,-0.009072056430073349,-0.0087994799343077,-0.006917990875470139,0.0028530811565562354,0.00029835876601494313,0.00034081133450653,-0.011646742425824908,0.0007929256922462475
0.020542620157146082,-0.0018879868706162945,-0.007047907528706514,-0.002000763805292692,-0.0003503552910480084,0.003207253327254315,0.004203115509788478,-0.0004071757987646081,0.005937991039771433,0.00041181071071210866
0.07269379863239998,-0.029833245270329878,-0.007181179655993799,-0.03434945231913554,-0.03800236180444181,0.0766775316357378,0.020229694743639257,-0.09927815943714365,0.05480391434590625,-0.003527355964337799
0.035714839628631354,-0.008310112238153691,-0.007477632454422598,-0.008780834302683761,-0.004655949170768442,0.010918044706785167,0.006727886898002904,0.013159336977931509,-0.003075841440339709,-0.006060673791907308
0.027842425355073013,-0.011256198905800914,-0.008977741260011877,-0.01123507555391926,-0.00848845490490213,-0.00038697420903586956,-0.0007886641142928878,-0.0028329498552301154,-0.004258526741054462,-0.0007719018410561557
0.053054280145472525,0.0031505821614774008,0.02375915682472994,-0.006379921621376373,0.04906767940505554,-0.01882924890910916,-0.036817379898566066,0.041902711214033744,0.13830186966483016,0.02766595100767985
0.021536595462881575,-0.00588085133750429,-0.002021280722931604,-0.00965922714461697,0.0009891579284377454,-0.00953492336682138,0.003975040751389545,-0.006772542425343176,0.0037120966358166834,-0.0023650280319607387
0.05908389508980549,-0.006943156190329071,0.012747240698146648,-0.021136227251515306,0.021007174599127945,-0.016963134168644253,-0.011725206223003085,-0.023297576358557382,-0.0019664404164826984,-0.04436885901958906
0.060949124066719686,-0.016093673030794238,-0.03654252614340737,0.09410853663137668,-0.024611891827412,0.03352129466794992,0.04023729971679083,0.0014806079970680823,0.004899045671986634,0.06653953361753812
0.04974234963050483,0.0005374740149981493,0.02147395260324483,-0.018864699699121683,0.022093377970699848,0.008221183096145628,0.004265500213946996,-0.002557271790864604,0.02756043229419846,-0.0436248361760511
0.03308627507656946,0.0014431438101557882,-0.009175438891439841,0.0007396346159044853,0.0019154438993357029,0.009018674084220465,0.007716649627678341,-0.003451606933437966,-0.007162149375340613,0.0012011932578728246
0.07543107946565494,-0.009226364924784063,0.010290510033459968,-0.026991188109634655,0.03129918371414829,0.07463730868168185,0.005559115191565226,0.03686788319186776,0.014818324611572384,0.12650145348084868
0.027104116928674184,-0.013555811252257991,-0.0050225665930156965,-0.017034875794744435,-0.01695069208506684,0.014884509691504266,0.005031473359925389,-0.021089792466660186,0.026008100827848508,-0.004236886089987937
0.044608425053142255,-0.017245162379236845,-0.01240156233369231,-0.02341826962221633,-0.00285353133520522,-0.011954069590486975,0.021796009556188767,0.027478856353238813,-0.025085716237679127,-0.03152218578970795
0.06801409841623703,-0.017961068440517605,-0.021918984301592195,-0.01487273159012596,0.01800891134117796,-0.08905674321821289,-0.015590419204841478,-0.04786744283802636,-0.00512676082717188,0.015849501970311538
0.006665270240268845,-0.0027940868070846763,-0.0012817819416211383,-0.0017464819110540482,-0.0024150527282682114,0.0001736268904087249,0.0016897387123986423,0.0009485867732884009,-0.002355254239665717,0.003405167022569577
0.02223515974660982,-0.007860025745779757,-0.008957316801938066,-0.006470609595787816,-0.009109930507932736,0.008069670747131795,-0.0035998593602447966,-0.006824324091882354,-0.002038679104219733,0.00019810443243353923
0.07204544850999112,-0.020305436157734204,-0.009452505816130823,-0.03455247340425377,0.03186672576012714,-0.11028639969332678,-0.0911634816421571,-0.041696363272006674,-0.01679870868883141,-0.01433809620343688
0.07410856601307785,-0.02016171015728023,-0.024326163429729403,-0.027957976849536468,0.04176335123283531,-0.13021990468068273,-0.08424568069877918,-0.08594580234792405,-0.00222607790691101,-0.03553423138292378
0.01924767879274191,-0.007086750371397341,-0.006615793047699003,-0.005524283065619253,-0.007635145813712579,0.0035904322164966498,-0.0004091119369036219,0.002302033743694498,-0.009741987841620323,0.008617869537629486
0.13095956671553957,-0.04880211687761453,0.15340146003112562,0.003850667972330553,-0.0023878543989777567,-0.06869720891111028,-0.03452143138219002,-0.010064990930473496,-0.05287613309947019,-0.0509700992241653
0.07120401051164282,-0.024835454552606953,-0.012738660740022608,-0.01719678832483748,-0.025015601253529356,0.007859353873787651,-0.012815267196241658,0.002375721956430994,-0.05022558065514736,-0.004919076020513847
0.04943620377020722,-0.008447773995911212,-0.01440694825049718,-0.018224808224391018,-0.018986244509848385,-0.007084230165739705,-0.00456325294853243,0.002922030762146635,-0.010149292620137858,0.00828525944601703
0.06138695758337987,-0.010668294130400057,-0.010661197775111413,-0.014026291861070656,0.005354644926499174,0.011032562909163227,-0.015839800131477247,0.02422528868645057,-0.020620682867714582,0.0866731861428145
0.020399010081198148,-0.004742072681045369,0.004022282182692212,-0.0027696224800873824,0.002007444460459405,-0.004736768045139154,-0.0035523770094443336,0.0006189934997394727,-0.0033016392350573294,0.005984691229087011
0.06431281601860371,-0.015317399513847701,-0.05507489958603601,0.11914890375950363,-0.0037343807729682743,-0.016826178322990267,0.007762979124000659,-0.005840371758615525,-0.013209985890788162,-0.021474830738465088
0.06062382888951701,-0.02065947123492629,-0.008277817795238793,-0.02224207061100561,-0.001482214652454875,-0.05049919591651628,-0.06313779013235706,0.004966992882706548,-0.02955989340517904,-0.02116750843057564
0.05671696544502311,-0.005265985235385321,-0.012560237819445638,-0.02455544582012334,0.007714596706904774,-0.0071536864401460214,-0.026668752921897212,-0.026478782229540535,-0.007996781246676452,-0.001346650536052584
0.037029709236899216,-0.008773632736215628,0.0012848306469183503,-0.00876322411279253,-0.0034397410248888285,-0.03414846644122436,-0.019493501047292788,-0.002053844371066015,-0.014812160781557412,-0.0038654503681921863
0.037034254014053795,-0.006998748725544667,-0.0057634767108338545,-0.01671351005141703,0.02306329336488201,-0.061449698155336206,-0.049649774259186576,-0.02267804969022841,-8.358664914187184e-05,-0.0032560737162440337
0.04750200363858013,-0.008959186885152234,-0.012922294459605679,-0.017060906363316787,-0.0036801546404081004,-0.008656458251235311,-0.013998427768282947,-0.009973521304667566,-0.0020419510478556805,-0.01248925343272722
0.044377019369426465,-0.0038147266338406653,-0.007936541999367984,0.00877382727033749,0.1554584252666623,0.12851423515650978,-0.038259227437266806,0.017662835084061898,-0.06525093233077346,-0.06176541439928528
0.02023766436761461,-0.004769602599802493,0.001826753852791495,-0.007271666015595273,0.012052000768541021,-0.025208747836149813,-0.015845534458933445,-0.015519536629121339,0.007725025737222313,0.002597043938111812
0.05133307779123864,0.0006241608259773676,-0.003696718660157369,-0.00532485167993063,0.008843340181564385,-0.013217904095721761,-0.020833538545878418,0.007923158541541566,-0.021303504107135576,0.06604367693900064
0.0745633675462987,-0.02098075673196896,0.003751200207253165,-0.025972008966434066,0.010766963326828206,-0.010668453274780222,-0.007876183000412375,-0.01582384865912721,-0.021995566909122764,-0.028572634207707864
0.008572570787763429,-0.0033826445718930795,-0.0029929447724357247,-0.0027369270101239044,-0.005838364622204219,0.000647800557116002,-0.00043251750566250784,0.0018863937410661855,-0.004467963960050264,-0.00067536562481849
0.11413414082866793,0.25197435751932573,0.02258704244701092,-0.013178881086446615,-0.055667022393751917,0.01937590811072458,0.0002008291279174193,0.010894726041595124,-0.010626859303872279,-0.029496839983924668
0.03512667047055969,-0.01020211710655471,-0.008151630436434727,-0.012556357456889107,-0.004550139237651864,-0.009237025546459767,0.0019226170258550097,-0.008974507674170564,-0.002336927411647858,-0.00011481345768413914
0.043418340345093245,-0.02182350130304326,-0.0024706784039266703,0.02468225957543386,-0.07449429591764825,0.04995322611126842,-0.10049492155712852,0.14979615381724365,0.09018207696299443,-0.07194222980177184
0.08144613689986412,-0.003909807801666682,0.008319918554009476,-0.010444127106118249,0.010938514216068267,0.0061939348544844085,-0.017243911904825916,0.0028292425239147064,-0.026577923629401604,0.038833307563980714
0.09021136997189824,-0.028287699587098095,0.07103442585310504,-0.003157887138647407,-0.0019086247854618549,-0.06037805552885069,-0.049612831895690684,-0.02535815034750383,-0.03389526485654216,0.00010827482625166605
0.036329394961838866,0.0015331855511081616,-0.004737471246804298,0.0053594633462256125,0.008477159390419842,-0.0078837897571551,-0.014764213962296102,0.002178199026916115,-0.021553435752835907,0.05045820684065955
0.05434550324726044,-0.013127105836876509,-0.018485714414356418,-0.01540959079445759,-0.025891677089762914,0.01312853812743795,0.0010549434236486227,-0.009314483734035985,-0.008810518756675068,-0.006709902992361724
0.08000026444185569,-0.04754726599400426,0.00042105636566756974,-0.0633513935150242,-0.09692321243242369,0.13904389680470156,0.02699924839259131,-0.19902563778671523,0.14323927228584682,-0.04632419223939843
0.022458900645714736,-0.0009874659256903235,-0.0032501406523917377,0.0017273047395050664,0.0010648441192796744,-0.0003120062116549324,-0.002344713808934641,0.0002697803222422503,-0.0030926695062426235,0.002357057587005959
0.08815423548235608,-0.03960402089670282,-0.009636930894339502,-0.07203504424796033,0.06494527981901507,-0.05463025021216455,0.18005285800835463,0.07626333889092549,0.034514206784805795,-0.07919380129603297
0.08846376278209206,-0.022657650789968016,-0.0018324746092265698,-0.03990187756994968,-0.028163436089852,0.060248582314223795,0.032414551130375724,-0.0670908295014864,0.03139556530144515,-0.0558797897547057
0.0843531448099317,-0.01738328337029248,-0.030552839123340378,-0.036294487557149806,-0.01793797890915157,-0.06418730264205423,-0.061738346688655896,0.021862113657382963,-0.06479646758176515,0.0012325096064140985
0.040042657049068175,-0.006349126462054704,-0.014479204785765386,-0.004109879122587259,-0.0010215810285810897,0.016536564262114573,0.01698893451109558,0.04222374475249599,0.007160119225998284,-0.0140859425758875
